id,duration_s,full_wer,chunked_wer,wer_ratio,hallucination_rate,repetition_rate,elapsed_s
longform_0,6.119875,0.07692307692307693,0.07692307692307693,1.0,0.5384615384615384,0.0,0.1597462479985552
longform_1,19.38,0.0,0.0,,0.5476190476190477,0.0,0.09905616199830547
longform_2,5.06,0.06666666666666667,0.06666666666666667,1.0,0.9285714285714286,0.0,0.05453217499962193
longform_3,4.5599375,0.0,0.0,,0.0,0.0,0.0374697510014812
longform_4,21.18,0.43478260869565216,0.43478260869565216,1.0,0.7096774193548387,0.0,0.1169405229993572
longform_5,15.977625,0.8333333333333334,0.8333333333333334,1.0,0.75,0.0,0.10075330399922677
longform_6,5.9790625,0.16666666666666666,0.16666666666666666,1.0,0.7647058823529411,0.0,0.06835889099966153
longform_7,11.1799375,0.0,0.0,,0.34615384615384615,0.0,0.3454318340009195
longform_8,1.059875,0.0,0.0,,0.0,0.0,0.03707346999726724
longform_9,13.52,0.0,0.0,,0.0,0.0,0.11890782100090291
longform_10,5.6994375,0.0,0.0,,0.0,0.0,0.0785317469999427
longform_11,12.5190625,0.06451612903225806,0.06451612903225806,1.0,0.6774193548387096,0.0,0.10605021599985776
longform_12,5.44,0.0,0.0,,0.42857142857142855,0.0,0.05400489999738056
longform_13,8.28,0.038461538461538464,0.038461538461538464,1.0,0.3076923076923077,0.0,0.06622655500177643
longform_14,2.399875,0.0,0.0,,0.7777777777777778,0.0,0.036237016996892635
longform_15,9.94,1.0,1.0,1.0,0.0,0.0,0.0896579539985396
longform_16,7.7999375,0.37037037037037035,0.37037037037037035,1.0,0.8571428571428571,0.0,0.06491229799939902
longform_17,2.5795625,0.0,0.0,,0.0,0.0,0.042580453999107704
longform_18,13.11875,0.19047619047619047,0.19047619047619047,1.0,0.6428571428571429,0.0,0.10316850899835117
longform_19,11.66,0.05714285714285714,0.05714285714285714,1.0,0.5555555555555556,0.0,0.09428834999926039
longform_20,8.599875,0.0,0.0,,0.0,0.0,0.06541579999975511
longform_21,5.28,0.7,0.7,1.0,0.0,0.0,0.056905090998043306
longform_22,12.2199375,0.11764705882352941,0.11764705882352941,1.0,0.6129032258064516,0.0,0.10126864899939392
longform_23,9.6199375,0.08571428571428572,0.08571428571428572,1.0,0.47058823529411764,0.0,0.0847688260000723
longform_24,6.779,0.0,0.0,,0.4444444444444444,0.0,0.06546939799954998
longform_25,7.6190625,0.0,0.0,,0.4090909090909091,0.0,0.08540530500249588
longform_26,8.4590625,0.09523809523809523,0.09523809523809523,1.0,0.3333333333333333,0.0,0.08101753300070413
longform_27,8.7198125,0.75,0.75,1.0,0.8333333333333334,0.0,0.06603696999809472
longform_28,4.879125,0.21428571428571427,0.21428571428571427,1.0,0.75,0.0,0.05055279600128415
longform_29,15.3375,0.06451612903225806,0.06451612903225806,1.0,0.375,0.0,0.09820924999803538
longform_30,19.5784375,0.5555555555555556,0.5555555555555556,1.0,0.2,0.0,0.1892862660024548
longform_31,11.3799375,0.13333333333333333,0.13333333333333333,1.0,0.5517241379310345,0.0,0.08282782600144856
longform_32,2.0998125,0.0,0.0,,0.0,0.0,0.03599844100244809
longform_33,3.0596875,0.0,0.0,,0.0,0.0,0.03990337000141153
longform_34,5.8400625,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.06028541900013806
longform_35,1.279875,0.0,0.0,,0.0,0.0,0.03313666099711554
longform_36,2.7396875,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.03830512199783698
longform_37,6.0,0.9166666666666666,0.9166666666666666,1.0,0.0,0.0,0.07870445899970946
longform_38,4.7400625,0.0625,0.0625,1.0,0.5294117647058824,0.0,0.04640573399956338
longform_39,5.719125,0.0625,0.0625,1.0,0.29411764705882354,0.0,0.05383223600074416
longform_40,10.6799375,0.0,0.0,,0.4583333333333333,0.0,0.07983098499971675
longform_41,19.7,0.52,0.52,1.0,0.4642857142857143,0.0,0.09912771599920234
longform_42,1.3999375,0.0,0.0,,0.0,0.0,0.03221143100017798
longform_43,10.219125,0.037037037037037035,0.037037037037037035,1.0,0.25925925925925924,0.0,0.07208942500074045
longform_44,8.039375,0.1,0.1,1.0,0.7142857142857143,0.0,0.05770155999925919
longform_45,9.5789375,0.64,0.64,1.0,0.0,0.0,0.06381983600294916
longform_46,12.258125,0.5333333333333333,0.5333333333333333,1.0,0.8125,0.0,0.08692091699776938
longform_47,14.72,0.030303030303030304,0.030303030303030304,1.0,0.5151515151515151,0.0,0.09613978899869835
longform_48,2.08,0.0,0.0,,0.0,0.0,0.03823319799994351
longform_49,3.8,0.1111111111111111,0.1111111111111111,1.0,0.8888888888888888,0.0,0.04959570700157201
concat_0,91.525,0.5059760956175299,,,0.5396825396825397,0.0,
concat_1,72.9600625,0.9157894736842105,,,0.875,0.0,
concat_2,53.215,0.7730061349693251,,,0.6578947368421053,0.0,
concat_3,58.175,0.9289940828402367,,,0.4166666666666667,0.0,
concat_4,52.39,0.9436619718309859,,,0.625,0.0,
concat_5,77.59,0.6153846153846154,,,0.6842105263157895,0.0,
concat_6,42.24,0.926605504587156,,,0.75,0.0,
concat_7,53.845,0.9015151515151515,,,0.38461538461538464,0.0,
concat_8,92.36,0.7692307692307693,,,0.45454545454545453,0.0,
concat_9,76.265,0.6266094420600858,,,0.45977011494252873,0.0,
